timestamp,service,level,message,latency_ms,request_count,status_code,true_anomaly,error_flag,latency_roll_mean,latency_roll_std,req_roll_mean,req_roll_std,error_rate,anomaly_score,anomaly_flag
2026-04-02 20:42:34.428265,search-service,INFO,session validated,85.34,19,200,0,0,121.30049999999999,29.967965260292267,20.45,4.1735381935033,0.0,0.12133361963876865,0
2026-04-02 20:42:52.428265,search-service,INFO,fetched results from database,126.62,27,200,0,0,119.4835,28.36811892452102,20.85,4.404244364366239,0.0,0.08666266045797189,0
2026-04-02 20:42:52.428265,inventory-service,INFO,api call completed,74.22,20,200,0,0,116.6955,26.632002410040986,19.85,5.603335472828141,0.0,0.10424907340682016,0
2026-04-02 20:42:58.428265,inventory-service,INFO,fetched results from database,116.2,23,200,0,0,115.221,25.74376672639741,20.1,5.627937829305493,0.0,0.08720366603909285,0
2026-04-02 20:42:58.428265,payment-service,INFO,payment verified,106.7,12,200,0,0,116.32300000000001,27.748006301069243,18.45,4.358597070279907,0.0,0.11244846355380689,0
2026-04-02 20:43:02.428265,order-service,INFO,order created successfully,62.68,12,200,0,0,179.4655,238.76685987259847,19.6,3.6620385464642404,0.1,0.0301745060253521,0
2026-04-02 20:43:07.428265,inventory-service,INFO,api call completed,176.81,24,200,0,0,118.75750000000001,29.065804990346454,20.8,5.15649819976813,0.0,0.09746198572882064,0
2026-04-02 20:43:18.428265,payment-service,INFO,api call completed,63.27,20,200,0,0,113.85999999999999,30.1818975023452,18.0,3.612842589837992,0.0,0.09501456360954763,0
2026-04-02 20:43:26.428265,auth-service,INFO,cache hit for request,102.79,15,200,0,0,130.273,57.510517948779864,28.5,41.00385091029484,0.0,0.050350184914210006,0
2026-04-02 20:43:28.428265,auth-service,INFO,cache hit for request,156.24,22,200,0,0,131.8375,57.783047675631465,28.75,40.945245852171155,0.0,0.04595560575758345,0
2026-04-02 20:43:31.428265,inventory-service,ERROR,latency spike detected while processing request,1175.83,17,500,1,1,172.8155,237.80003925180048,20.75,5.189817966587771,0.05,-0.1046159647240873,1
2026-04-02 20:43:37.428265,payment-service,INFO,request processed successfully,129.19,17,200,0,0,112.19149999999999,28.205666521947915,18.15,3.4984959174208647,0.0,0.09847526479296198,0
2026-04-02 20:43:38.428265,auth-service,INFO,payment verified,68.28,24,200,0,0,130.6995,58.84321286042198,28.75,40.945245852171155,0.0,0.08755309085469587,0
2026-04-02 20:43:40.428265,order-service,INFO,fetched results from database,86.23,18,200,0,0,172.68300000000002,239.42436192932246,19.8,3.442765106560104,0.05,0.052281196249308826,0
2026-04-02 20:43:42.428265,auth-service,INFO,request processed successfully,100.21,27,200,0,0,129.672,59.20421887527668,29.15,40.88401437700253,0.0,0.06606981987636817,0
2026-04-02 20:43:44.428265,inventory-service,INFO,payment verified,171.8,18,200,0,0,175.55300000000003,237.43915307206373,21.0,4.909711107376498,0.05,0.09119877358098277,0
2026-04-02 20:43:46.428265,order-service,INFO,payment verified,79.69,17,200,0,0,171.7845,239.75421384749757,19.45,3.3478194002727464,0.05,0.09199648186912446,0
2026-04-02 20:43:55.428265,auth-service,INFO,payment verified,128.78,24,200,0,0,131.464,58.572933249699666,29.2,40.87670807633483,0.0,0.09244709759326725,0
2026-04-02 20:44:00.428265,order-service,INFO,order created successfully,117.35,14,200,0,0,172.841,239.45006900461695,19.25,3.55224169400564,0.05,0.06577067141982629,0
2026-04-02 20:44:01.428265,payment-service,INFO,session validated,63.06,22,200,0,0,107.54749999999999,28.26963330333849,18.35,3.602265369107838,0.0,0.10405213923861928,0
2026-04-02 20:44:04.428265,search-service,INFO,order created successfully,149.32,17,200,0,0,119.04400000000001,27.80060608956838,20.6,4.476840991498032,0.0,0.10893858169282283,0
2026-04-02 20:44:06.428265,auth-service,INFO,user login successful,149.74,18,200,0,0,121.69500000000001,30.746365039756906,20.0,4.103913408340869,0.0,0.09916168256997582,0
2026-04-02 20:44:06.428265,search-service,INFO,fetched results from database,152.62,30,200,0,0,119.229,28.021315364144137,21.05,4.946822478276136,0.0,0.06780191382363077,0
2026-04-02 20:44:10.428265,search-service,INFO,payment verified,134.3,21,200,0,0,118.3525,27.21032406139798,21.15,4.923359999452571,0.0,0.12380466176013094,0
2026-04-02 20:44:10.428265,order-service,INFO,session validated,86.47,13,200,0,0,170.732,240.0447900003577,19.0,3.8113404189962075,0.05,0.08449482514429635,0
2026-04-02 20:44:14.428265,search-service,INFO,request processed successfully,85.37,17,200,0,0,115.62,27.660219011957427,21.0,5.005260390723592,0.0,0.10338784787305744,0
2026-04-02 20:44:16.428265,order-service,INFO,fetched results from database,127.52,25,200,0,0,117.95049999999999,28.98988779684607,19.1,3.9456838510747505,0.0,0.0849660115617103,0
2026-04-02 20:44:22.428265,search-service,INFO,session validated,186.21,16,200,0,0,121.28150000000001,29.96523727588318,20.7,5.120649629839764,0.0,0.10963136469215934,0
2026-04-02 20:44:30.428265,payment-service,INFO,cache hit for request,138.36,20,200,0,0,109.225,29.082376016013633,18.55,3.5758694194927085,0.0,0.08931178979437138,0
2026-04-02 20:44:31.428265,order-service,INFO,session validated,144.65,18,200,0,0,118.356,29.318454292566372,19.25,3.8371453204858947,0.0,0.11919421067345864,0
2026-04-02 20:44:32.428265,search-service,INFO,api call completed,101.1,29,200,0,0,123.0205,27.516920626942486,21.45,5.185759853980604,0.0,0.08607083929210058,0
2026-04-02 20:44:40.428265,auth-service,INFO,request processed successfully,119.5,15,200,0,0,117.9805,25.641885035191677,19.7,4.243881044019912,0.0,0.10436000770535042,0
2026-04-02 20:44:46.428265,order-service,INFO,fetched results from database,139.03,25,200,0,0,118.9085,29.612009703568763,19.65,4.003616785910149,0.0,0.08732309457439247,0
2026-04-02 20:44:46.428265,search-service,INFO,session validated,142.72,26,200,0,0,123.249,27.667729425793627,21.75,5.270324068733598,0.0,0.1098802606146404,0
2026-04-02 20:44:50.428265,inventory-service,INFO,session validated,86.87,15,200,0,0,174.711,237.73700145771423,21.2,4.549146825736301,0.05,0.08796739551777355,0
2026-04-02 20:44:54.428265,auth-service,INFO,session validated,104.54,21,200,0,0,117.046,25.780697675425145,20.3,3.4197568396170137,0.0,0.11751519167132674,0
2026-04-02 20:44:56.428265,search-service,INFO,payment verified,106.91,16,200,0,0,121.74099999999999,27.696687413555242,21.45,5.423875095596378,0.0,0.12161300183101015,0
2026-04-02 20:44:58.428265,inventory-service,INFO,api call completed,113.52,16,200,0,0,175.05900000000003,237.63706438047154,20.65,4.475371198953502,0.05,0.07702176435479385,0
2026-04-02 20:45:00.428265,search-service,INFO,cache hit for request,172.24,24,200,0,0,122.97,29.400294484740332,21.3,5.302432411043376,0.0,0.08480491332860135,0
2026-04-02 20:45:01.428265,search-service,INFO,payment verified,179.87,18,200,0,0,127.02550000000001,31.410451910319697,20.75,5.024937810560361,0.0,0.1140598918544381,0
2026-04-02 20:45:02.428265,search-service,INFO,fetched results from database,128.51,19,200,0,0,128.406,30.80264827985756,21.05,4.706937768644688,0.0,0.08918230559030521,0
2026-04-02 20:45:06.428265,inventory-service,INFO,request processed successfully,109.57,22,200,0,0,173.988,237.894260513496,20.55,4.418561328139259,0.05,0.07939829525362657,0
2026-04-02 20:45:08.428265,inventory-service,INFO,payment verified,135.46,18,200,0,0,173.08200000000002,238.01054909394233,20.35,4.439950213092295,0.05,0.0963402629510583,0
2026-04-02 20:45:10.428265,auth-service,INFO,session validated,88.64,20,200,0,0,115.3,26.489065668688525,20.3,3.4197568396170137,0.0,0.11808582139999957,0
2026-04-02 20:45:14.428265,order-service,INFO,user login successful,95.36,18,200,0,0,117.3105,29.99408511427121,19.45,3.9798836269683813,0.0,0.10283811324651282,0
2026-04-02 20:45:19.428265,order-service,INFO,fetched results from database,110.83,18,200,0,0,115.9055,29.583397989057787,19.4,3.9920974568844927,0.0,0.09219116264745386,0
2026-04-02 20:45:22.428265,order-service,INFO,fetched results from database,128.24,24,200,0,0,115.056,28.933819112261933,19.35,3.923948065539746,0.0,0.08741545378786297,0
2026-04-02 20:45:22.428265,auth-service,INFO,cache hit for request,155.4,14,200,0,0,118.451,27.353291902343837,20.2,3.5777087639999543,0.0,0.0838471347224517,0
2026-04-02 20:45:26.428265,payment-service,INFO,cache hit for request,104.55,16,200,0,0,110.32949999999998,28.424414353083037,18.45,3.619755734707429,0.0,0.0850384071969022,0
2026-04-02 20:45:34.428265,auth-service,INFO,request processed successfully,148.59,25,200,0,0,119.83,28.172053154632877,20.35,3.717313687682769,0.0,0.10717550919471813,0
2026-04-02 20:45:38.428265,order-service,INFO,fetched results from database,153.1,21,200,0,0,115.66,29.62224644098701,19.5,3.9269648116044302,0.0,0.08332016201532505,0
2026-04-02 20:45:38.428265,search-service,INFO,cache hit for request,105.41,14,200,0,0,128.0425,31.03997929241681,20.6,4.935371793172353,0.0,0.0861575145058508,0
2026-04-02 20:45:44.428265,auth-service,INFO,cache hit for request,128.01,25,200,0,0,119.71099999999998,28.130094935010852,20.75,3.767939545833336,0.0,0.094531435672491,0
2026-04-02 20:45:46.428265,search-service,INFO,api call completed,63.15,19,200,0,0,124.81500000000001,34.2657647928962,20.95,4.52449473771139,0.0,0.10382270939750676,0
2026-04-02 20:45:49.428265,order-service,INFO,user login successful,107.74,26,200,0,0,115.95,29.509033585631634,19.75,4.178579461466531,0.0,0.09858718272194988,0
2026-04-02 20:45:54.428265,auth-service,INFO,request processed successfully,143.49,19,200,0,0,120.518,28.588555052679585,20.6,3.775265762691345,0.0,0.11235691968210854,0
2026-04-02 20:45:56.428265,order-service,INFO,payment verified,160.28,17,200,0,0,116.67399999999998,30.442803211407156,19.55,4.211200603903388,0.0,0.11681500909571374,0
2026-04-02 20:46:00.428265,inventory-service,INFO,fetched results from database,102.72,14,200,0,0,171.2255,238.4278464723049,19.95,4.639362478889511,0.05,0.05383496449983027,0
2026-04-02 20:46:01.428265,search-service,INFO,user login successful,150.35,13,200,0,0,125.893,34.733348164794336,20.5,4.850393364405909,0.0,0.0884471615102792,0
2026-04-02 20:46:04.428265,order-service,INFO,session validated,109.88,22,200,0,0,118.41599999999998,28.892357649149304,19.8,4.200250619089097,0.0,0.12049113825719232,0
2026-04-02 20:46:06.428265,search-service,INFO,cache hit for request,85.94,26,200,0,0,124.5835,35.75812771429117,20.85,4.987088592713998,0.0,0.08848291520673673,0
2026-04-02 20:46:08.428265,inventory-service,INFO,payment verified,93.74,20,200,0,0,168.7145,238.9938794960634,20.1,4.587167455321355,0.05,0.09738078205318879,0
2026-04-02 20:46:10.428265,inventory-service,INFO,payment verified,113.74,20,200,0,0,169.7575,238.69083522359375,20.35,4.42808025411053,0.05,0.09837261563881494,0
2026-04-02 20:46:14.428265,search-service,INFO,user login successful,61.51,20,200,0,0,123.55149999999999,37.31134599202797,20.6,4.892529213531825,0.0,0.08978485034135947,0
2026-04-02 20:46:16.428265,search-service,INFO,request processed successfully,112.58,23,200,0,0,121.57849999999999,36.76491380521981,20.7,4.9214888632992055,0.0,0.1118737633852338,0
2026-04-02 20:46:20.428265,order-service,INFO,fetched results from database,50.68,20,200,0,0,114.22049999999999,32.31027317074962,19.75,4.191156102280689,0.0,0.07862954935734395,0
2026-04-02 20:46:22.428265,payment-service,INFO,cache hit for request,136.23,26,200,0,0,109.94749999999999,27.998074722342214,18.65,3.92394806553968,0.0,0.08332423741898831,0
2026-04-02 20:46:22.428265,inventory-service,INFO,request processed successfully,98.96,17,200,0,0,170.3325,238.49592036398255,20.4,4.381780460041497,0.05,0.07495787393484726,0
2026-04-02 20:46:26.428265,auth-service,INFO,fetched results from database,113.29,22,200,0,0,122.0225,27.283255492394026,20.55,3.7483329627985413,0.0,0.09373141576692506,0
2026-04-02 20:46:28.428265,order-service,INFO,session validated,90.84,26,200,0,0,113.35,32.71163224619903,20.15,4.392277912787203,0.0,0.11244990431252455,0
2026-04-02 20:46:30.428265,payment-service,INFO,session validated,129.6,16,200,0,0,107.9795,24.83655698551429,18.35,3.8835008622850036,0.0,0.10880705797303225,0
2026-04-02 20:46:32.428265,order-service,INFO,user login successful,96.48,15,200,0,0,110.7305,31.802563364908018,19.6,4.309109078757701,0.0,0.09672020454868463,0
2026-04-02 20:46:34.428265,inventory-service,INFO,request processed successfully,110.53,15,200,0,0,168.382,238.8341968946569,19.55,3.5905577927613757,0.05,0.07158037256000405,0
2026-04-02 20:46:34.428265,order-service,INFO,cache hit for request,139.03,20,200,0,0,109.258,29.592984161435798,19.5,4.2735416102733,0.0,0.09478903654346377,0
2026-04-02 20:46:36.428265,auth-service,INFO,request processed successfully,148.52,21,200,0,0,124.95599999999999,26.791675729993873,20.75,3.6544853478837256,0.0,0.11018582327948828,0
2026-04-02 20:46:43.428265,payment-service,INFO,api call completed,135.24,11,200,0,0,110.61449999999999,24.791062582054284,18.25,4.050665962140305,0.0,0.09013569120099485,0
2026-04-02 20:46:50.428265,payment-service,INFO,order created successfully,135.85,27,200,0,0,113.047,24.759463283868424,18.45,4.382681226925141,0.0,0.09656107712489104,0
2026-04-02 20:46:52.428265,order-service,INFO,request processed successfully,97.72,21,200,0,0,109.19000000000001,29.619153475945623,19.5,4.2735416102733,0.0,0.10655287107121364,0
2026-04-02 20:46:54.428265,auth-service,INFO,fetched results from database,173.69,21,200,0,0,126.7615,28.826636672393725,20.8,3.6505226734641414,0.0,0.07893123663677382,0
2026-04-02 20:46:54.428265,payment-service,INFO,session validated,120.71,22,200,0,0,113.1475,24.787680062779216,18.6,4.4532660988726445,0.0,0.11671270369410769,0
2026-04-02 20:46:55.428265,inventory-service,INFO,fetched results from database,107.45,12,200,0,0,168.6285,238.76517740184977,18.9,3.72615224143048,0.05,0.0495531546472287,0
2026-04-02 20:47:00.428265,payment-service,INFO,request processed successfully,109.42,14,200,0,0,113.075,24.79681080937133,18.3,4.554927927097483,0.0,0.09356644532746111,0
2026-04-02 20:47:04.428265,payment-service,INFO,payment verified,136.17,18,200,0,0,116.046,23.753217266852154,17.95,4.273233707134375,0.0,0.11541055471978295,0
2026-04-02 20:47:06.428265,inventory-service,INFO,payment verified,111.57,17,200,0,0,169.402,238.54280338845064,18.7,3.7148351242015596,0.05,0.0931423183737719,0
2026-04-02 20:47:19.428265,payment-service,INFO,request processed successfully,117.01,22,200,0,0,117.61099999999999,22.655036828135575,18.05,4.34650494801948,0.0,0.10201844379048314,0
2026-04-02 20:47:22.428265,payment-service,INFO,request processed successfully,91.93,20,200,0,0,115.70500000000001,23.151550476666813,18.25,4.3392335001035605,0.0,0.09788067254061483,0
2026-04-02 20:47:24.428265,auth-service,INFO,order created successfully,144.03,14,200,0,0,125.53999999999999,27.45150710080146,20.6,3.912194161579513,0.0,0.10261647155609893,0
2026-04-02 20:47:30.428265,auth-service,INFO,fetched results from database,113.65,24,200,0,0,126.8145,26.18732145524031,20.9,3.932322201287548,0.0,0.08560063084142999,0
2026-04-02 20:47:34.428265,auth-service,INFO,fetched results from database,132.88,13,200,0,0,127.1075,26.222500758942136,20.4,4.272309864575538,0.0,0.080730178514622,0
2026-04-02 20:47:38.428265,auth-service,INFO,request processed successfully,166.29,25,200,0,0,129.328,27.600629779239004,20.45,4.322219215561667,0.0,0.10320972566043485,0
2026-04-02 20:47:38.428265,order-service,INFO,request processed successfully,121.19,14,200,0,0,112.11550000000003,27.60457598888919,19.6,4.109040097920224,0.0,0.0988421814733248,0
2026-04-02 20:47:43.428265,inventory-service,INFO,user login successful,151.69,16,200,0,0,169.2015,238.556611184299,18.55,3.762348091005983,0.05,0.06036264484015641,0
2026-04-02 20:47:46.428265,payment-service,INFO,api call completed,112.42,16,200,0,0,115.76650000000002,23.140556622290678,18.0,4.31643127448687,0.0,0.10118651070731005,0
2026-04-02 20:47:46.428265,search-service,INFO,session validated,117.17,26,200,0,0,122.362,36.48036971765529,21.0,5.057563382541059,0.0,0.1141405867019547,0
2026-04-02 20:48:01.428265,order-service,WARN,unusual traffic spike detected,103.11,226,200,1,0,112.9595,27.02341372237357,30.0,46.31471290614838,0.0,-0.04736382123667826,1
2026-04-02 20:48:02.428265,auth-service,INFO,session validated,172.32,10,200,0,0,132.80450000000002,28.447945162128246,20.2,4.774934554525546,0.0,0.10277576872050337,0
2026-04-02 20:48:12.428265,inventory-service,INFO,fetched results from database,49.13,13,200,0,0,165.529,239.87384115953856,18.25,3.9586680375576586,0.05,0.034035641910397596,0
2026-04-02 20:48:13.428265,auth-service,INFO,request processed successfully,105.41,28,200,0,0,130.263,28.514518573417515,20.5,5.073149130990065,0.0,0.09931671684769966,0
2026-04-02 20:48:16.428265,inventory-service,INFO,request processed successfully,90.81,20,200,0,0,166.451,239.53211649072503,18.25,3.9586680375576586,0.05,0.07445723907628421,0
2026-04-02 20:48:24.428265,order-service,INFO,cache hit for request,69.77,25,200,0,0,112.4635,27.747532706816138,30.4,46.23099894181278,0.0,0.035719820985802064,0
2026-04-02 20:48:31.428265,auth-service,INFO,session validated,176.19,27,200,0,0,135.6585,26.291529809749164,20.65,5.224184650561272,0.0,0.09604334190403702,0
2026-04-02 20:48:34.428265,auth-service,INFO,cache hit for request,177.36,25,200,0,0,139.51600000000002,26.475866945699845,20.55,5.1142216570947365,0.0,0.07295873728976032,0
2026-04-02 20:48:42.428265,inventory-service,INFO,fetched results from database,57.74,25,200,0,0,162.418,240.70543069114683,18.1,3.6113855046449372,0.05,0.03543338579665445,0
2026-04-02 20:48:46.428265,payment-service,INFO,request processed successfully,67.51,22,200,0,0,113.4455,25.53820470856962,18.35,4.344082484435453,0.0,0.09694370461110352,0
2026-04-02 20:48:49.428265,auth-service,INFO,fetched results from database,138.69,21,200,0,0,140.01149999999998,26.356831986574313,20.4,5.051315618102506,0.0,0.08063457639462573,0
2026-04-02 20:48:54.428265,search-service,INFO,payment verified,138.26,22,200,0,0,125.00800000000001,35.561378902872484,21.15,5.03958018301641,0.0,0.1215438163344637,0
2026-04-02 20:48:58.428265,order-service,INFO,user login successful,146.03,17,200,0,0,113.89750000000001,28.73681919822757,30.55,46.17982585274086,0.0,0.05419260826486022,0
2026-04-02 20:48:58.428265,payment-service,INFO,order created successfully,92.71,20,200,0,0,110.747,24.678553463535803,18.65,4.233637231805092,0.0,0.10232337026019989,0
2026-04-02 20:48:58.428265,payment-service,INFO,fetched results from database,147.16,25,200,0,0,111.8605,25.826010445407164,19.05,4.442320398881174,0.0,0.07728003345082446,0
2026-04-02 20:49:00.428265,order-service,INFO,request processed successfully,160.96,27,200,0,0,117.622,29.802387682516116,31.25,46.00557746507196,0.0,0.05802559478958558,0
2026-04-02 20:49:16.428265,payment-service,INFO,cache hit for request,72.21,18,200,0,0,110.46499999999999,27.210725342852836,19.2,4.3480183023872785,0.0,0.08341761847974782,0
2026-04-02 20:49:20.428265,inventory-service,INFO,api call completed,130.82,23,200,0,0,165.248,239.94542705417516,18.25,3.753945293042981,0.05,0.0752318178859363,0
2026-04-02 20:49:22.428265,payment-service,INFO,api call completed,144.51,24,200,0,0,112.3555,28.229748115847137,19.8,4.124381931367356,0.0,0.10058810056246742,0
2026-04-02 20:49:22.428265,auth-service,ERROR,authentication failed,196.0,20,503,1,1,142.3245,29.13854229547779,20.5,5.021008495889204,0.05,0.060831110132658905,0
2026-04-02 20:49:28.428265,auth-service,WARN,unusual traffic spike detected,320.61,180,200,1,0,152.38,48.8685338433647,28.75,35.92957292435186,0.05,-0.05482071482673856,1
2026-04-02 20:49:32.428265,order-service,INFO,fetched results from database,103.46,16,200,0,0,116.41900000000001,29.867348463005005,30.8,46.113817999882805,0.0,0.04046664100939562,0
2026-04-02 20:49:34.428265,auth-service,INFO,cache hit for request,85.86,24,200,0,0,151.446,49.99649255066302,28.9,35.901766559673156,0.05,0.03915789470080244,0
2026-04-02 20:49:34.428265,search-service,INFO,cache hit for request,96.5,15,200,0,0,123.502,36.12286673358873,20.55,5.020746432239064,0.0,0.09078871228217095,0
2026-04-02 20:49:43.428265,search-service,INFO,order created successfully,133.27,19,200,0,0,122.69950000000001,35.69485669495906,20.65,4.965936600057298,0.0,0.11180688174104303,0
2026-04-02 20:49:49.428265,search-service,INFO,request processed successfully,120.37,13,200,0,0,121.08700000000002,34.993623644736374,19.8,4.73063921351231,0.0,0.10180278193150405,0
2026-04-02 20:49:50.428265,auth-service,INFO,api call completed,103.64,26,200,0,0,152.196,49.10938707566457,29.2,35.84851167724661,0.05,0.060810894405760096,0
2026-04-02 20:49:56.428265,auth-service,INFO,cache hit for request,126.36,19,200,0,0,150.744,49.437878765600246,29.45,35.75424155920087,0.05,0.04699742743409824,0
2026-04-02 20:50:01.428265,order-service,INFO,order created successfully,80.04,26,200,0,0,113.1885,30.145987997882283,31.2,46.03156811534769,0.0,0.054676205570616254,0
2026-04-02 20:50:02.428265,inventory-service,INFO,session validated,175.5,28,200,0,0,168.213,239.67367332534275,18.5,4.223991626786153,0.05,0.07450716162280613,0
2026-04-02 20:50:04.428265,payment-service,WARN,unusual traffic spike detected,368.57,201,200,1,0,127.62049999999999,62.28860421879986,28.85,40.72924075687613,0.0,-0.05632052013112987,1
2026-04-02 20:50:10.428265,auth-service,INFO,session validated,100.37,16,200,0,0,148.333,50.70794343461884,29.0,35.86964704241416,0.05,0.07746595632754893,0
2026-04-02 20:50:18.428265,inventory-service,INFO,request processed successfully,143.65,22,200,0,0,166.555,239.72576188329504,18.4,4.109040097920369,0.05,0.07470028341822788,0
2026-04-02 20:50:22.428265,inventory-service,INFO,cache hit for request,136.13,21,200,0,0,114.57000000000001,32.5586335870015,18.6,4.13457819397661,0.0,0.09527684791277308,0
2026-04-02 20:50:34.428265,order-service,INFO,payment verified,93.77,18,200,0,0,110.92550000000001,29.80083264025812,30.85,46.10773995990831,0.0,0.08700478122043626,0
2026-04-02 20:50:38.428265,auth-service,INFO,user login successful,103.6,23,200,0,0,147.1125,51.51026447275063,28.9,35.88417038487206,0.05,0.04680229227087945,0
2026-04-02 20:50:40.428265,auth-service,INFO,session validated,92.7,14,200,0,0,144.573,52.93066767007653,28.65,35.97407692389505,0.05,0.07798172601721592,0
2026-04-02 20:50:42.428265,auth-service,INFO,user login successful,114.67,18,200,0,0,144.642,52.88862384891162,28.45,36.0240782050883,0.05,0.05497791614083569,0
2026-04-02 20:50:44.428265,search-service,INFO,fetched results from database,101.99,24,200,0,0,119.47149999999999,35.097184963589314,19.95,4.817457289571066,0.0,0.08939422198902103,0
2026-04-02 20:50:54.428265,order-service,INFO,user login successful,111.35,18,200,0,0,111.725,29.57489538176166,30.85,46.10773995990831,0.0,0.050918503625602685,0
2026-04-02 20:50:56.428265,search-service,INFO,api call completed,158.19,20,200,0,0,123.1125,35.1504344324427,20.1,4.767212580688315,0.0,0.1082568243638295,0
2026-04-02 20:50:58.428265,payment-service,INFO,cache hit for request,67.31,16,200,0,0,124.52649999999998,63.72678956418461,28.8,40.74516438858276,0.0,0.03666944931808924,0
2026-04-02 20:51:10.428265,inventory-service,INFO,request processed successfully,102.25,20,200,0,0,111.0925,29.714321529312443,18.7,4.14347934140297,0.0,0.10273844162008033,0
2026-04-02 20:51:10.428265,payment-service,INFO,cache hit for request,119.02,27,200,0,0,127.32450000000001,62.093556448059864,29.05,40.716574925749974,0.0,0.041877604459433226,0
2026-04-02 20:51:14.428265,order-service,INFO,request processed successfully,142.29,16,200,0,0,113.298,30.351229854558643,30.75,46.13923436044882,0.0,0.06375154185868198,0
2026-04-02 20:51:22.428265,order-service,INFO,fetched results from database,80.21,17,200,0,0,110.89649999999999,30.999961167208948,30.4,46.21961306176142,0.0,0.036989345222980585,0
2026-04-02 20:51:26.428265,order-service,INFO,cache hit for request,71.16,29,200,0,0,106.7995,30.539965269859966,30.8,46.168569851201404,0.0,0.026463821936183962,0
2026-04-02 20:51:31.428265,order-service,INFO,order created successfully,104.08,22,200,0,0,106.6165,30.54499825968653,30.6,46.19911140635545,0.0,0.06425874091501738,0
2026-04-02 20:51:34.428265,inventory-service,INFO,request processed successfully,116.61,8,200,0,0,112.57950000000001,29.17764744223135,18.35,4.727021984516987,0.0,0.088535765038748,0
2026-04-02 20:51:40.428265,payment-service,INFO,api call completed,138.1,25,200,0,0,127.3115,62.091151609209746,29.3,40.673410427323084,0.0,0.06619569916298201,0
2026-04-02 20:51:50.428265,search-service,INFO,user login successful,72.88,21,200,0,0,117.446,33.54128083421947,20.35,4.671019273416755,0.0,0.09521247914047154,0
2026-04-02 20:51:52.428265,inventory-service,INFO,session validated,131.77,17,200,0,0,113.492,29.49228687747271,18.4,4.706099066217612,0.0,0.11317486296907175,0
2026-04-02 20:52:00.428265,inventory-service,INFO,api call completed,125.32,20,200,0,0,114.27949999999998,29.59215854082385,18.3,4.64644742617542,0.0,0.1060763817029508,0
2026-04-02 20:52:02.428265,search-service,INFO,cache hit for request,110.75,23,200,0,0,117.92850000000001,33.362696987251134,20.05,4.260899336747349,0.0,0.09778840968114705,0
2026-04-02 20:52:06.428265,payment-service,INFO,session validated,111.26,20,200,0,0,127.647,61.97971850787776,29.5,40.614360955079356,0.0,0.08751518914324896,0
2026-04-02 20:52:08.428265,auth-service,ERROR,nullpointerexception occurred,242.56,17,502,1,1,149.344,57.25181857833338,28.25,36.078678643093085,0.1,0.03259663293981768,0
2026-04-02 20:52:16.428265,auth-service,INFO,order created successfully,132.32,24,200,0,0,147.2755,57.07297217044601,28.4,36.053177099215134,0.1,0.04876781537176944,0
2026-04-02 20:52:26.428265,payment-service,INFO,request processed successfully,132.53,24,200,0,0,127.46200000000002,61.95826945359422,29.4,40.62589270274239,0.0,0.06811932224012773,0
2026-04-02 20:52:30.428265,auth-service,ERROR,latency spike detected while processing request,1188.98,31,500,1,1,199.523,239.78398895453267,29.25,35.89586547075776,0.15,-0.13011847033691581,1
2026-04-02 20:52:30.428265,auth-service,INFO,payment verified,105.09,22,200,0,0,199.095,239.95291440526205,29.15,35.91404211520382,0.15,0.04046949402526229,0
2026-04-02 20:52:34.428265,order-service,INFO,api call completed,130.94,21,200,0,0,105.14949999999999,28.4658253968923,30.8,46.145764474622894,0.0,0.06438058316016343,0
2026-04-02 20:52:34.428265,payment-service,INFO,fetched results from database,126.05,25,200,0,0,127.28449999999998,61.95690713586404,29.85,40.51935859626399,0.0,0.04586821838338806,0
2026-04-02 20:52:36.428265,payment-service,INFO,request processed successfully,104.72,21,200,0,0,125.7585,62.12627279433207,30.35,40.33579447326499,0.0,0.06803873067957517,0
2026-04-02 20:52:40.428265,search-service,INFO,user login successful,117.59,21,200,0,0,116.672,32.84913018154649,19.8,4.034065469290953,0.0,0.10579442188232224,0
2026-04-02 20:52:42.428265,search-service,INFO,session validated,142.86,17,200,0,0,118.4695,33.26776240636413,19.85,3.9904491239114455,0.0,0.11813791284042408,0
2026-04-02 20:52:50.428265,order-service,ERROR,outofmemoryerror detected,197.09,19,502,1,1,109.51000000000002,35.12845585172166,30.65,46.18073761121393,0.05,0.016328884714574776,0
2026-04-02 20:52:52.428265,auth-service,INFO,request processed successfully,87.62,20,200,0,0,196.832,240.8221059445727,29.5,35.78223611029129,0.15,0.013542122802029266,0
2026-04-02 20:52:52.428265,inventory-service,INFO,api call completed,88.1,16,200,0,0,111.9115,29.702760154394163,18.2,4.674679837052911,0.0,0.09579891825741865,0
2026-04-02 20:52:54.428265,search-service,INFO,session validated,105.4,27,200,0,0,115.12749999999998,30.851343206278017,20.0,4.205259864302689,0.0,0.11146298650598213,0
2026-04-02 20:53:04.428265,auth-service,INFO,order created successfully,120.11,18,200,0,0,194.523,241.3511603474338,29.15,35.86271337373008,0.15,0.010799131154430486,0
2026-04-02 20:53:06.428265,payment-service,INFO,fetched results from database,136.56,14,200,0,0,125.79400000000001,62.132545281501784,29.7,40.49704342684525,0.0,0.04206311757570874,0
2026-04-02 20:53:10.428265,order-service,INFO,api call completed,82.84,13,200,0,0,111.11800000000001,32.963110577544256,30.3,46.2920932205149,0.05,0.05172037895556786,0
